trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,new_loss_ot,phys_ot,patch_ot,new_loss_rotor,phys_rotor,patch_rotor,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_grad,param_beta_curl,param_beta_xpoint
9,0.30536267838682973,0.30536267838682973,0.12420333082273362,0.7582610472970699,nan,nan,nan,nan,nan,0.27370957644896415,0.0013507346147567162,0.9546066810344828,0.24364094589980687,0.03140160057551906,0.7742393092105263,0.2838991813252243,0.005712929942270508,0.9793648097826086,0.2728096800211311,0.0014948501065065543,0.9510967548076923,0.24528155613869104,0.10184488281951953,0.6038732394366197,0.5128351304871609,0.6034149868778294,0.28638548951048953,0.8637728834745703,0.1518902230066067,1.5194859977975688,2.957073767932071,6.327961875582885,0.2527415594844899,0.40580943868986835,1.9594204881553987,0.3094632889526737
1,0.3055385011356773,0.3055385011356773,0.11770474400444103,0.7751228939637679,nan,nan,nan,nan,nan,0.2628353442537041,0.0013926141390937742,0.9164421695402298,0.26367620022833616,0.036646680319670534,0.83125,0.2850675765021309,0.003782107102983239,0.98828125,0.2716463127218861,0.00121829934910207,0.9477163461538461,0.28135697675871646,0.12145572822679054,0.6811100980885312,0.46864859634929007,0.541733034889006,0.2859375,1.7743022997709772,0.13441121611649756,1.301518429138376,3.0062851639165857,6.955411338572091,0.20987850457955712,0.8556072195114737,1.4631737607056678,0.24580254229724313
143,0.30584799372307714,0.30584799372307714,0.11948015028021143,0.771767602330241,nan,nan,nan,nan,nan,0.2749015983844999,0.0013133871635872154,0.9588721264367817,0.25201760226017056,0.01876214316423867,0.83515625,0.27455892322311454,0.009858035990621171,0.9363111413043478,0.2748559623227198,0.0010693809056539117,0.9593224158653846,0.2432119046341229,0.07970064033083034,0.6519900653923542,0.5155419715138349,0.6061773141263374,0.2889536149825784,1.1576572977992812,0.13472715465154808,0.9916060669285035,2.3881384188006063,9.642965856200615,0.27489433329205704,1.9894481443412635,1.5678194433159829,1.4894502310570472
156,0.30753171930836914,0.30753171930836914,0.15910747382489354,0.6785923330170581,nan,nan,nan,nan,nan,0.2678265444757794,0.0014119036454014887,0.9338631465517241,0.24472457773258244,0.06716210619403647,0.6886307565789473,0.21175697855833311,0.008959769981666308,0.71875,0.25618031728298324,0.0014258816961765087,0.89306640625,0.3016518112955717,0.1886983507031364,0.58403546277666,0.563050086504965,0.6869868307289441,0.2532082259450172,1.1314570827556496,0.19810095146510112,1.3534121044642555,1.559183257679081,4.598135965217776,0.2588044224961898,1.6702467607609555,1.3889579753452115,1.6339176023099964
45,0.30884253042844545,0.30884253042844545,0.13397601247580737,0.7460088253100406,nan,nan,nan,nan,nan,0.2573040815704783,0.0014793061526925347,0.8968660201149425,0.25181422908226603,0.04619946018885661,0.7658511513157895,0.2786553075302454,0.006727484890169591,0.9584748641304348,0.2705423085520529,0.0012952896651817624,0.9436598557692307,0.3242312052792755,0.19798492984571409,0.6398468938631791,0.4705080505563545,0.5501696041122296,0.2713541666666667,2.1009738845709327,0.16390619226641917,1.2797700564823307,3.056212204210424,7.7591399972620785,0.1823567518651479,0.6693230287940561,0.2082613516683592,0.5160361842696928
136,0.30886906040425166,0.30886906040425166,0.1341041918920388,0.7457812316847838,nan,nan,nan,nan,nan,0.2784695250762262,0.0012977086699350127,0.971399066091954,0.24912553511732663,0.019803709690572973,0.8224300986842106,0.2419069117552001,0.013160165587714873,0.8137737771739131,0.27652168481432704,0.0010576423939039482,0.9651817908653846,0.24521902077499674,0.0825671924652771,0.6518485915492958,0.5619716848874333,0.6867387325448288,0.2500540657439446,1.3248737927106773,0.14220854688188328,0.9997996542871634,2.566233800335216,7.493401589141256,0.20351724410532535,0.9239428073582047,1.7454003629433235,0.4852447070199364
113,0.30891591610262414,0.30891591610262414,0.1251450287293353,0.7683431345358461,nan,nan,nan,nan,nan,0.2782917157244094,0.0013181721291157425,0.9707255747126436,0.25221079144031544,0.019155963279599432,0.8348478618421052,0.2664100690846236,0.00986268367499474,0.9077785326086957,0.276808447037598,0.00105346046802181,0.9661959134615384,0.2705077668913636,0.11957166338633955,0.6478480256539235,0.5092667064374348,0.5999082294379405,0.2826628989361702,0.6744966896950342,0.1399118681060457,1.7691302658688954,2.7842804306570064,11.636858557788479,0.06910883784042883,0.4379528064824326,1.546275012593664,0.4144139140065796
100,0.30928330343029203,0.30928330343029203,0.11897212686755874,0.785061244837125,nan,nan,nan,nan,nan,0.2591093591045761,0.00333021002610001,0.8985572318007663,0.26506820249834434,0.02203298349768202,0.87265625,0.28642133636857864,0.002008892655140493,0.997452445652174,0.2766757624172981,0.0008677019996019202,0.9661959134615384,0.24354527256888242,0.06678707374935286,0.6854407696177063,0.5248798876240726,0.6188058992774751,0.290064858490566,0.8950426498883757,0.11684630327492433,0.9018859758503268,3.392438062320098,12.574386505583309,0.10864544463677697,0.2547140069264166,1.1500911214726153,0.32754058742755243
84,0.3100836692368276,0.3100836692368276,0.13618305643644663,0.7448352012377802,nan,nan,nan,nan,nan,0.26687821284658225,0.0014132623530312195,0.9305405890804598,0.23505234907292938,0.01866210449157476,0.7760279605263158,0.28360952968846886,0.004797906781247683,0.9806385869565217,0.2646543234448198,0.001390451861209274,0.9228140024038461,0.2965695701388399,0.18156434990463743,0.584082620724346,0.5137380302293258,0.6092702632269794,0.27490744773519166,0.595908753335716,0.1828295125619502,2.689292263931409,3.035216674041453,10.07591666131292,0.05491098909075437,0.3000709799843478,0.9142062016210123,0.43712369165260767
85,0.31065131546206076,0.31065131546206076,0.15704594400055172,0.6946647441158333,nan,nan,nan,nan,nan,0.2432447554192119,0.007598452606053667,0.8323605124521073,0.2555095522500378,0.057672254729000304,0.7501027960526315,0.217004600091548,0.011466086867297613,0.730850883152174,0.27834590748749016,0.0013579483671015806,0.9708158052884616,0.3060460067686063,0.18019353422453976,0.6206771881287726,0.5637570707554705,0.6839873872093174,0.2631812796208531,1.4668279519550336,0.18386709984140287,2.5006543683971234,3.0350572568848393,10.040055413858799,0.055384925095594444,0.3139078686928461,0.9182685284717819,0.2120568256478585
178,0.3109707821187296,0.3109707821187296,0.133180677924792,0.7554460426035736,nan,nan,nan,nan,nan,0.27121037362581585,0.0013719656048778103,0.9458063936781609,0.23854109264448686,0.022913121807544724,0.7776110197368421,0.27941324277413276,0.006922425753351032,0.9606402853260869,0.2775100568927632,0.0010891998421761694,0.9685621995192307,0.2649570165818668,0.13561537653453298,0.5883111167002012,0.5341929101933122,0.6311719780062692,0.29174524066091956,0.8389891086362535,0.16510845268255958,1.6935364562666775,2.654768395233863,12.432249868225801,0.24799649906639373,0.47242474754673214,0.9960875171026132,1.2524395985498582
