trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_grad,param_beta_curl,param_beta_xpoint
36,0.7494517923130054,0.7494517923130054,1.0133260909529591,0.08976604571312101,nan,nan,nan,nan,nan,0.1030743209246564,0.06619102247459559,0.19528256704980843,0.28787006745811483,0.39676809444136074,0.015625,2.4632665000468363,3.416864540282962,0.07927139945652174,0.14359628082241416,0.17348070661291828,0.06888521634615384,0.6880425345205792,0.6707396818570198,0.7316345525029209,3.4935671092977634,9.013092041751035,0.2563394975979904,0.3687462755892876,0.3687462755892876,0.3687462755892876
1,0.7876707847011465,0.7876707847011465,1.0124643173392553,0.22568695310587372,nan,nan,nan,nan,nan,0.16436960992923363,0.024531965395179905,0.5139637212643678,0.2783959048577322,0.37015722732714085,0.04899259868421053,2.442289021951043,3.325114956818416,0.2352241847826087,0.26562860206657696,0.3300531198162846,0.1045673076923077,0.8683654005538312,0.5891029179142372,1.6529193289578792,3.3558897780227754,5.41718485540701,0.1844417060184001,0.8871230932824485,0.44356154664122427,0.22178077332061213
183,0.7878750165258984,0.7878750165258984,1.0027191340451251,0.2507647227278314,nan,nan,nan,nan,nan,0.2032155312437883,0.046301312706820884,0.5955010775862069,0.40372844440151323,0.5315027168989607,0.08429276315789473,2.2798207578587806,3.122268762089249,0.1737007472826087,0.26473533259951126,0.3108037444854696,0.1495643028846154,0.6892775150729734,0.5696046985279818,1.8906979735651661,0.6342162228172544,3.5012936495595155,0.3359880902324652,0.971272393983476,0.684093211290291,0.23965324552062928
87,0.7928792063408825,0.7928792063408825,0.895239840733544,0.5369776203592282,nan,nan,nan,nan,nan,0.1998567433063472,0.00695461304267912,0.6821120689655172,0.4003318190705091,0.4495188230145022,0.2773643092105263,2.3922465560176396,3.1237715371203474,0.5634341032608695,0.17908170696903386,0.0007143897566473922,0.625,0.6016493354417083,0.4116987965856011,1.8946875874670095,0.5718690252142032,14.673486867631217,0.21117273954638793,0.7171360773089439,0.9630236690689145,0.5329889562893261
4,0.877304801929468,0.877304801929468,1.1401169241126003,0.22027449647163702,nan,nan,nan,nan,nan,0.15984032475981536,0.04557961558328167,0.44549209770114945,0.28555755425645707,0.38129373385377674,0.04621710526315789,2.6703288741311235,3.654594934653138,0.20966372282608695,0.39349245457047627,0.47899941236020516,0.17972506009615385,0.7659020170729317,0.6036832980170763,0.7861787293582458,3.2176779372596886,7.184613808396653,0.4053850346425618,0.43319125381732965,0.43319125381732965,0.43319125381732965
54,0.958073813947011,0.958073813947011,1.1913755652094795,0.3748194357908396,nan,nan,nan,nan,nan,0.20740140784347194,0.034177823471282134,0.6404603687739464,0.42263341494821915,0.5228874388222436,0.1719983552631579,2.7731456684844558,3.76132716957389,0.30269191576086957,0.42911476451189695,0.4471098289705018,0.38412710336538464,0.976170189384428,0.45771246610718636,2.2522581697530133,1.0921572923033893,4.281988963060863,0.16373862178479673,1.1072326260426144,1.1696239965065445,0.8514544423258447
23,0.9699330572961439,0.9699330572961439,1.3106825131470767,0.11805941766881192,nan,nan,nan,nan,nan,0.5506868532710812,0.680779602242349,0.22545498084291188,0.2727812092769289,0.3741387587771741,0.019387335526315788,2.8026830059585195,3.8603221050810577,0.15858525815217392,0.25358116067804615,0.32748958648772614,0.06881009615384616,0.5707464616752698,0.6578096630899084,0.8843851549875001,3.0145174958314995,10.69677084276053,0.26801757790900826,0.14446344042954873,0.14446344042954873,0.5778537617181949
57,1.0275363096010826,1.0275363096010826,1.2608308215945792,0.4443000296173396,nan,nan,nan,nan,nan,0.20047134299706204,0.01365197789703625,0.6675197557471264,0.3621223117242409,0.42930676272972673,0.1941611842105263,3.0868576041797393,4.094154993677721,0.5686141304347826,0.4606939795032875,0.5062095520738332,0.3469050480769231,0.9430416073054517,0.4749459963933061,2.231899628179607,1.0927239354493765,4.525160200000187,0.07252458867732317,1.0979594687315595,1.1799789523924125,1.0131709601418029
153,1.1344987208350248,1.1344987208350248,1.3893435255309172,0.49738670909529314,nan,nan,nan,nan,nan,0.19620895193621135,0.024632666810312752,0.6251496647509579,0.42518068236963463,0.5219223632122253,0.1833264802631579,3.3641897476529237,4.513143499974962,0.4918053668478261,0.5524155013813291,0.4976755721261684,0.6892653245192307,6.992741636310814,0.38739154885403915,2.0967633632313243,0.6962418658111895,6.665664557753687,0.4045651413191493,1.9900985767782489,0.36598577542838284,1.519364307945387
43,1.2553625388298815,1.2553625388298815,1.5442113874083565,0.5332404173836928,nan,nan,nan,nan,nan,0.18569594735123668,0.02535387610016047,0.5865511254789272,0.3980187252509759,0.45018674166715583,0.2675986842105263,3.868295647185357,5.172373416929065,0.6081012228260869,0.5694398355319555,0.5289315149370454,0.6707106370192307,4.58209302484458,0.38088214469169457,2.8111817540029262,0.8487967261041892,13.113056114240521,0.1316084783418361,1.4707439222306502,1.3856339516362328,1.4584830645133118
111,1.2875342560975314,1.2875342560975314,1.7433094419287776,0.14809629151941509,nan,nan,nan,nan,nan,3.355217504333774,4.557948663155406,0.3483896072796935,0.2753094118336388,0.37728350551446266,0.020374177631578946,1.423874280412395,1.9322657045338745,0.15289572010869565,0.09573582781031763,0.10573989451136774,0.0707256610576923,0.6652748021866925,0.6353144078946271,2.040285433406041,2.0104302139124255,12.804514908053456,0.24585825752072196,1.0785442942260797,0.7656006591560478,1.509721999578129
99,1.6544294692165886,1.6544294692165886,2.2000363064402277,0.29041237615748994,nan,nan,nan,nan,nan,0.1817833762053408,0.04776181289437359,0.5168372844827587,0.28596308731757336,0.38163944066565536,0.04677220394736842,5.679780143669964,7.802965978311862,0.3718155570652174,0.4701912696734762,0.5677779938890204,0.2262244591346154,0.7035773576732226,0.5652279204451305,1.0741618084199933,0.42469108182083165,13.80173009966709,0.21062710727423167,1.5762351315776417,0.7236213662505804,0.8126882913222174
26,6.287047153804105,6.287047153804105,8.743654155551926,0.14552964943455277,nan,nan,nan,nan,nan,22.358070810538397,31.156180975549773,0.36279539800995025,0.28787006745811483,0.39676809444136074,0.015625,2.3387006903016503,3.223756374031006,0.12606148097826086,0.16354704691825786,0.19791117818556098,0.07763671875,1.598152905518844,0.6774154124258139,1.2177459765745662,2.150835603501869,10.512495730427542,0.3035853636844006,0.11240214019626937,0.22480428039253875,0.1
